style_id,type,value,meaning_hint
NSTYLE_ROVANT,root,rov,river_measure
NSTYLE_ROVANT,root,halem,bridge_crossing
NSTYLE_ROVANT,suffix,tor,court_or_fort
NSTYLE_KAERN,root,kaer,hearth_or_oath
NSTYLE_KAERN,suffix,cairn,grave_marker
NSTYLE_TALUUN,root,talu,ring_camp
NSTYLE_TALUUN,suffix,aru,river_or_camp
NSTYLE_QERESH,root,qer,water_law
NSTYLE_QERESH,suffix,sel,salt_measure
NSTYLE_MAREN,root,mar,harbour
NSTYLE_MAREN,suffix,bell,ship_bell
NSTYLE_KAVARI,root,kav,kept_place
NSTYLE_KAVARI,suffix,den,inner_place
NSTYLE_NALARI,root,nal,continuous_house
NSTYLE_NALARI,suffix,sera,witness_line
NSTYLE_GHARU,root,ghar,sworn_burden
NSTYLE_GHARU,suffix,gate,open_protection
NSTYLE_OSTREN,root,ostr,field_banner
NSTYLE_OSTREN,suffix,wold,open_field
